SeqNum,MAANTH,MGEMLE,MGEMOM,AMOTSC,AWAPAR,APERSA,Resp,rand,RespHoldout,PWAPAR2,PAANHA2,PPERSA2,MSKB12,MAUT02,MHHUUR2,MAUT22,MINKGE2,MFALLE2,MRELGE2,MGODRK2,MOPLHO2,MFWEKI2,MSKB22,MGODPR2,MSKC2,MAUT12,MSKA2,mostyp_1,mostyp_2,mostyp_3,mostyp_4,mostyp_5,mostyp_6,mostyp_7,mostyp_8,mostyp_9,mostyp_10,mostyp_11,mostyp_12,mostyp_13,mostyp_14,mostyp_15,mostyp_16,mostyp_17,mostyp_18,mostyp_19,mostyp_20,mostyp_21,mostyp_22,mostyp_23,mostyp_24,mostyp_25,mostyp_26,mostyp_27,mostyp_28,mostyp_29,mostyp_30,mostyp_31,mostyp_32,mostyp_33,mostyp_34,mostyp_35,mostyp_37,mostyp_38,mostyp_39,mostyp_40,mostyp_41,MOSHOO_1,MOSHOO_2,MOSHOO_3,MOSHOO_4,MOSHOO_5,MOSHOO_6,MOSHOO_7,MOSHOO_8,MOSHOO_9,MOSHOO_10
4898,3,5,1,0,0,0,,0.8830237248,0,25,0,0,30,17,17,5.5,30,5.5,5.5,17,82,43,69,0,56,5.5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4901,3,5,2,0,0,0,,0.9252238301,0,0,0,0,43,30,17,5.5,82,5.5,30,30,94,17,43,5.5,5.5,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4913,4,6,0,0,0,0,,0.7067806212,0,0,0,0,17,0,43,5.5,30,0,43,69,69,30,43,5.5,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4915,3,6,0,0,0,0,,0.8198241134,0,150,0,0,30,69,0,5.5,43,17,0,100,100,30,17,5.5,0,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4917,3,4,0,0,0,0,,0.8170973644,0,350,0,0,17,56,0,0,30,0,0,82,100,17,43,30,17,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4920,4,5,1,1,0,0,,0.7993836351,0,150,0,0,17,5.5,17,5.5,30,17,5.5,30,56,43,30,5.5,30,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4926,2,6,0,1,0,0,,0.8620901182,0,75,0,0,17,30,17,17,30,17,17,43,5.5,30,17,0,30,30,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4929,3,3,0,1,0,0,,0.970834305,0,350,0,0,43,0,5.5,0,43,0,5.5,56,5.5,5.5,5.5,0,5.5,56,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4933,2,4,0,0,0,0,,0.7757341348,0,0,0,0,30,5.5,56,5.5,69,0,56,17,0,43,56,0,5.5,17,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4939,5,5,0,1,0,0,,0.9588672528,0,350,75,0,17,69,0,0,56,43,0,17,17,0,17,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4946,3,3,0,0,0,0,,0.8893227945,1,0,0,0,30,5.5,30,5.5,43,5.5,5.5,30,30,43,43,17,56,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4947,3,3,0,1,0,0,,0.8457022323,0,150,0,0,17,30,5.5,17,17,5.5,5.5,43,17,17,5.5,5.5,56,30,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4948,4,4,0,1,0,0,,0.9568082546,0,25,0,0,17,0,0,0,5.5,17,56,0,56,0,0,5.5,0,100,56,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4949,3,6,0,0,0,0,,0.8875160645,0,0,0,0,17,5.5,5.5,0,69,5.5,5.5,56,82,30,17,0,0,69,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4956,3,5,0,0,0,0,,0.8836789838,0,0,0,0,17,43,5.5,5.5,43,5.5,17,56,56,30,17,5.5,30,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4959,6,6,2,1,0,0,,0.8961319066,0,150,0,0,17,30,17,0,5.5,17,17,0,56,17,100,0,82,0,100,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4964,3,5,2,0,0,0,,0.8547866768,0,0,0,0,17,56,0,5.5,82,0,0,56,100,30,30,5.5,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4966,3,4,1,1,0,0,,0.7341840871,0,350,0,0,17,17,17,17,69,17,17,30,30,56,17,5.5,17,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4968,3,6,0,0,0,0,,0.7523751099,0,0,0,0,17,43,5.5,0,5.5,0,0,30,0,43,43,0,56,17,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4969,4,4,0,0,0,0,,0.8907625451,0,150,0,0,17,0,0,5.5,17,5.5,0,17,5.5,17,17,0,82,5.5,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4970,3,5,0,0,0,0,,0.7025434839,0,0,0,0,17,0,0,5.5,30,17,0,30,0,17,17,5.5,30,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4975,3,5,0,0,0,0,,0.8166956477,0,150,0,0,30,30,0,0,43,0,0,69,94,30,5.5,0,0,56,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4976,3,3,0,1,0,0,,0.8162348414,0,75,0,0,17,30,5.5,17,17,5.5,5.5,43,17,17,5.5,5.5,56,30,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
4986,3,6,0,0,0,0,,0.8093654303,0,0,0,0,56,69,0,0,56,0,0,0,69,30,0,0,69,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4988,3,3,0,1,0,0,,0.8067919788,0,150,0,0,30,5.5,30,5.5,43,5.5,5.5,30,30,43,43,17,56,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4989,3,5,2,0,0,0,,0.9850237719,0,0,0,0,43,0,0,5.5,94,5.5,17,30,100,0,56,5.5,0,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4990,3,5,2,0,0,0,,0.8746254588,0,3000,0,0,30,17,30,5.5,30,5.5,17,17,69,30,43,5.5,30,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4991,3,4,2,0,0,0,,0.9477578182,0,150,0,0,30,5.5,17,0,43,17,30,56,100,43,0,30,0,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4993,3,3,0,1,0,0,,0.9893238703,0,75,0,0,17,30,5.5,17,17,5.5,5.5,43,17,17,5.5,5.5,56,30,43,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5002,4,3,2,0,0,0,,0.7655791877,0,25,0,0,17,30,5.5,17,69,17,0,56,43,56,17,0,17,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5006,4,6,0,0,0,0,,0.9941976564,0,0,0,0,5.5,0,5.5,0,82,30,30,0,5.5,30,30,0,56,30,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5008,3,7,1,0,0,0,,0.704129666,0,0,0,0,30,0,0,0,43,17,0,56,43,30,17,0,0,94,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5017,2,4,3,1,0,0,,0.749062294,0,350,0,0,43,56,0,5.5,69,5.5,0,69,100,0,43,5.5,0,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5018,4,6,1,1,0,0,,0.8472080882,0,750,0,0,17,5.5,17,5.5,30,5.5,5.5,43,69,43,17,5.5,30,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5021,3,2,4,1,0,0,,0.7462773522,0,75,0,0,17,30,30,17,30,5.5,17,0,30,56,30,30,56,17,56,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5024,4,5,0,0,0,0,,0.7042661867,0,0,0,0,17,0,0,0,30,0,0,100,0,100,56,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5026,4,4,0,1,0,0,,0.9913017843,0,150,0,0,5.5,0,0,5.5,43,5.5,0,56,0,0,43,5.5,56,100,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5033,3,5,4,1,0,0,,0.8634331603,1,150,0,0,30,0,69,0,94,0,82,17,100,30,82,17,5.5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5040,2,2,2,0,0,0,,0.9412169708,1,0,0,0,30,17,30,17,56,5.5,43,30,30,30,56,69,5.5,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5042,2,4,0,0,0,0,,0.7470845435,0,750,0,0,43,0,5.5,0,43,5.5,0,43,100,5.5,30,5.5,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5044,3,4,2,0,0,0,,0.9181013405,0,0,0,0,30,30,30,5.5,69,5.5,17,17,69,43,43,5.5,30,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5050,4,5,0,0,0,0,,0.8181354635,0,0,0,0,5.5,17,30,0,30,17,30,30,43,30,56,5.5,30,17,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5056,3,6,0,0,0,0,,0.8628024146,0,0,0,0,30,17,30,0,69,0,17,43,69,30,30,0,17,30,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5058,3,4,0,0,0,0,,0.8757713339,0,0,0,0,17,43,5.5,17,30,17,5.5,30,94,69,17,5.5,43,5.5,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5061,2,4,1,0,0,0,,0.8508846242,0,0,0,0,5.5,5.5,17,5.5,5.5,5.5,30,5.5,17,17,56,17,82,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5064,2,7,0,1,0,0,,0.8014580495,0,150,0,0,30,43,0,17,69,0,0,56,82,43,0,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5070,3,6,0,1,0,0,,0.9607814853,0,350,0,0,30,17,30,0,69,0,0,17,100,30,56,0,17,43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5072,4,6,0,0,0,0,,0.838590376,0,150,0,0,30,17,17,0,30,0,17,30,82,56,43,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5074,3,4,2,0,0,0,,0.819306441,0,350,0,0,30,17,17,5.5,43,5.5,17,30,56,43,43,5.5,30,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5078,3,7,0,0,0,0,,0.9825290306,0,0,0,0,17,0,5.5,17,56,17,0,43,30,5.5,69,0,56,69,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5086,4,2,0,1,0,0,,0.7627004514,0,350,0,0,17,43,0,0,5.5,0,0,43,0,69,0,0,56,17,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5087,3,2,2,1,0,0,,0.8026374466,0,75,0,0,43,0,0,5.5,43,0,0,17,0,43,69,30,17,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5088,2,7,0,0,0,0,,0.7792108887,0,150,0,0,30,43,0,17,69,0,0,56,82,43,0,0,0,17,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5101,3,3,1,1,0,0,,0.7115922927,0,350,0,0,43,5.5,0,0,5.5,0,0,43,56,56,56,0,5.5,43,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5102,4,5,0,1,0,0,,0.9369525555,0,350,0,0,17,0,56,0,69,0,17,43,56,43,17,0,0,17,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5103,3,5,4,0,0,0,,0.937405054,0,750,0,0,43,5.5,5.5,5.5,43,5.5,0,30,94,17,5.5,0,17,5.5,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5106,3,5,2,0,0,0,,0.860620893,0,0,0,0,30,30,30,5.5,43,5.5,17,17,69,43,43,5.5,17,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5108,4,6,1,0,0,0,,0.7222858773,0,0,0,0,17,17,30,5.5,5.5,5.5,30,30,69,69,43,5.5,30,17,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5114,3,6,0,1,0,0,,0.9888445567,0,150,0,0,5.5,43,0,0,30,5.5,0,5.5,82,5.5,0,5.5,94,17,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5118,2,5,0,0,0,0,,0.8107392191,0,0,0,0,43,0,0,5.5,43,5.5,0,0,82,30,30,5.5,0,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5119,5,4,1,1,0,0,,0.9931049398,0,150,0,0,5.5,43,0,0,5.5,17,5.5,56,5.5,17,0,0,17,17,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5120,4,7,0,0,0,0,,0.8647300228,0,150,0,0,17,5.5,5.5,0,5.5,0,5.5,43,5.5,56,5.5,0,43,43,43,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5122,2,6,0,0,0,0,,0.9048301293,0,0,0,0,30,17,17,0,43,30,17,56,0,43,30,0,17,43,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5124,2,0,0,1,0,0,,0.7353493514,0,350,0,0,43,56,17,0,94,17,17,56,100,30,17,17,0,30,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5125,2,3,2,0,0,0,,0.9030653047,0,0,0,0,30,17,17,17,43,0,0,56,43,17,43,0,17,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5132,3,3,0,1,0,0,,0.9963636696,0,3000,0,0,30,17,17,0,30,0,17,17,82,43,17,0,43,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5135,3,6,0,0,0,0,,0.9867205154,0,150,0,0,30,30,5.5,0,30,5.5,5.5,17,94,30,5.5,0,0,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5138,2,3,2,1,0,0,,0.9468803294,1,150,0,0,30,0,17,30,82,5.5,43,30,56,43,43,5.5,5.5,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5146,5,5,0,0,0,0,,0.9623200921,0,0,0,0,17,69,0,0,56,43,0,17,17,0,17,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5148,5,5,0,0,0,0,,0.9769008378,0,0,0,0,17,69,0,0,56,43,0,17,17,0,17,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5153,3,2,4,0,0,0,,0.8479753341,1,0,0,0,17,30,43,0,82,0,56,5.5,100,56,56,17,0,43,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5161,3,5,2,1,0,0,,0.912344207,0,350,0,0,30,5.5,56,5.5,94,17,43,17,94,17,56,5.5,17,30,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5164,4,3,1,1,0,0,,0.7131620635,1,0,0,0,17,56,5.5,5.5,5.5,30,5.5,30,69,56,17,0,56,5.5,56,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5173,3,5,5,1,0,0,,0.7906612068,0,350,0,0,43,17,56,5.5,94,5.5,94,5.5,100,17,43,5.5,0,17,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5175,2,4,2,1,0,0,,0.7839916687,0,350,0,0,30,30,0,5.5,30,17,0,56,69,17,0,0,17,43,94,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5177,4,9,2,0,0,0,,0.8542062844,0,0,0,0,17,69,0,0,30,0,0,30,69,56,0,0,56,17,100,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5181,5,5,0,1,0,0,,0.9397219624,0,350,0,0,17,69,0,0,56,43,0,17,17,0,17,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5184,3,6,0,1,0,0,,0.8915274902,0,350,0,0,30,17,17,0,30,17,5.5,56,56,30,5.5,0,30,30,82,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5201,3,4,2,1,0,0,,0.9433668302,0,350,0,0,30,5.5,30,5.5,69,5.5,30,30,69,30,30,17,17,43,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5206,2,4,0,0,0,0,,0.8734308616,0,0,0,0,43,0,100,5.5,30,5.5,56,0,56,43,43,5.5,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5211,3,6,0,0,0,0,,0.9866486005,0,0,0,0,43,43,5.5,0,43,5.5,17,17,82,5.5,17,0,43,43,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
